-66.67,-0.06,0.92,4699.80,9578194.63,9578194.63,3018.92,1,2014,Mucho
100.00,0.05,1.83,5300.35,9185505.50,9185505.50,2895.15,2,2014,Mucho
0.00,-0.01,1.83,5469.44,10785733.95,10785733.95,3399.52,3,2014,Mucho
100.00,0.07,3.67,4670.62,8131557.23,8131557.23,2562.96,4,2014,Medio
25.00,-0.01,4.59,4702.14,9126857.64,9126857.64,2876.66,5,2014,Mucho
-60.00,-0.08,1.83,4726.08,8558923.59,8558923.59,2697.66,6,2014,Medio
-50.00,0.02,0.92,4857.42,8816215.91,8816215.91,2778.75,7,2014,Medio
200.00,0.03,2.75,4865.84,9877651.82,9877651.82,3113.30,8,2014,Mucho
33.33,0.12,3.67,4422.12,6823329.23,6823329.23,2255.91,9,2014,Nada
25.00,0.02,4.59,4419.81,7977765.00,7977765.00,2659.26,10,2014,Medio
-60.00,-0.16,1.83,4269.03,8243501.45,8243501.45,3073.85,11,2014,Medio
-50.00,-0.05,0.92,4118.51,5807101.82,5807101.82,2165.36,12,2014,Nada
400.00,0.17,4.59,4223.74,9258440.91,9258440.91,3452.30,1,2015,Mucho
-60.00,-0.09,1.83,4173.68,8063545.91,8063545.91,3162.12,2,2015,Medio
400.00,0.38,9.17,4059.77,8375304.00,8375304.00,3290.30,3,2015,Medio
-60.00,-0.28,3.67,4285.27,8660522.18,8660522.18,3402.35,4,2015,Medio
-50.00,-0.14,1.83,4330.48,9544372.73,9544372.73,3749.58,5,2015,Mucho
0.00,0.04,1.83,4170.47,7144009.09,7144009.09,2806.58,6,2015,Nada
50.00,-0.03,2.75,4339.89,9291710.91,9291710.91,3650.32,7,2015,Mucho
366.67,3.50,12.84,4135.74,9098630.55,9098630.55,3574.46,8,2015,Medio
-78.57,-3.42,2.75,3962.30,7702716.00,7702716.00,3026.07,9,2015,Medio
0.00,-0.06,2.75,4116.99,8744489.09,8744489.09,3435.34,10,2015,Medio
-66.67,-0.05,0.92,4094.11,7242480.00,7242480.00,2845.26,11,2015,Nada
0.00,0.00,0.92,4179.81,7139114.18,7139114.18,2804.65,12,2015,Nada
300.00,0.11,3.67,4212.26,8441363.64,8441363.64,3316.25,1,2016,Medio
-50.00,-0.10,1.83,4123.79,8235202.18,8235202.18,3235.26,2,2016,Medio
-50.00,-0.05,0.92,3971.75,6986305.45,6986305.45,2744.62,3,2016,Nada
100.00,0.09,1.83,3947.86,7560157.82,7560157.82,2970.06,4,2016,Medio
250.00,0.16,6.42,4174.97,8875994.09,8875994.09,3458.77,5,2016,Medio
-14.29,0.02,5.50,4246.14,8916885.91,8916885.91,3401.42,6,2016,Medio